"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"220",19,0.487,0.749,2,-8.749,0,0.0371,0.022,0.00324,0.0548,0.542,120.038,"audio_features","4UJ1AKSbXAbPlPVFe66wK7","spotify:track:4UJ1AKSbXAbPlPVFe66wK7","https://api.spotify.com/v1/tracks/4UJ1AKSbXAbPlPVFe66wK7","https://api.spotify.com/v1/audio-analysis/4UJ1AKSbXAbPlPVFe66wK7",217760,4
"221",20,0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,"audio_features","2goLsvvODILDzeeiT4dAoR","spotify:track:2goLsvvODILDzeeiT4dAoR","https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR","https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR",239027,4
"222",21,0.795,0.497,11,-13.661,1,0.0659,0.00571,6.75e-05,0.118,0.857,93.744,"audio_features","4PifbP29I4IF0I437LTMW3","spotify:track:4PifbP29I4IF0I437LTMW3","https://api.spotify.com/v1/tracks/4PifbP29I4IF0I437LTMW3","https://api.spotify.com/v1/audio-analysis/4PifbP29I4IF0I437LTMW3",213040,4
"223",22,0.81,0.707,5,-9.949,1,0.0602,0.0709,0.000263,0.0959,0.741,120.27,"audio_features","5My9zq8mVvDvnAzmYHfwBv","spotify:track:5My9zq8mVvDvnAzmYHfwBv","https://api.spotify.com/v1/tracks/5My9zq8mVvDvnAzmYHfwBv","https://api.spotify.com/v1/audio-analysis/5My9zq8mVvDvnAzmYHfwBv",270760,4
"224",23,0.675,0.701,11,-11.734,0,0.0386,0.0199,0.00188,0.061,0.897,113.533,"audio_features","6R1rMzfZjHXEaNORVeDLkW","spotify:track:6R1rMzfZjHXEaNORVeDLkW","https://api.spotify.com/v1/tracks/6R1rMzfZjHXEaNORVeDLkW","https://api.spotify.com/v1/audio-analysis/6R1rMzfZjHXEaNORVeDLkW",228707,4
"225",24,0.658,0.916,0,-4.304,1,0.027,0.00184,0.000912,0.369,0.916,127.008,"audio_features","1dmQiS2VyZvyf3UBBqr5OB","spotify:track:1dmQiS2VyZvyf3UBBqr5OB","https://api.spotify.com/v1/tracks/1dmQiS2VyZvyf3UBBqr5OB","https://api.spotify.com/v1/audio-analysis/1dmQiS2VyZvyf3UBBqr5OB",254126,4
"226",25,0.658,0.96,7,-6.251,1,0.0474,0.066,1.38e-05,0.154,0.961,136.005,"audio_features","3hVq58fi4oFSlf5LxnAOgA","spotify:track:3hVq58fi4oFSlf5LxnAOgA","https://api.spotify.com/v1/tracks/3hVq58fi4oFSlf5LxnAOgA","https://api.spotify.com/v1/audio-analysis/3hVq58fi4oFSlf5LxnAOgA",205000,4
"227",26,0.526,0.978,11,-6.798,0,0.0471,0.142,0.987,0.11,0.62,136.079,"audio_features","2kWB9IV8EHDOU9EjgxWFrF","spotify:track:2kWB9IV8EHDOU9EjgxWFrF","https://api.spotify.com/v1/tracks/2kWB9IV8EHDOU9EjgxWFrF","https://api.spotify.com/v1/audio-analysis/2kWB9IV8EHDOU9EjgxWFrF",226533,4
"228",27,0.738,0.937,9,-7.788,0,0.0668,0.0124,0.00206,0.0338,0.614,131.994,"audio_features","0Jg602cHeMCnPez9baacIe","spotify:track:0Jg602cHeMCnPez9baacIe","https://api.spotify.com/v1/tracks/0Jg602cHeMCnPez9baacIe","https://api.spotify.com/v1/audio-analysis/0Jg602cHeMCnPez9baacIe",193827,4
"229",28,0.735,0.868,11,-9.07,1,0.0387,0.0339,0.0264,0.234,0.965,129.963,"audio_features","6Lm4gAYohwHTEyp6enjDc6","spotify:track:6Lm4gAYohwHTEyp6enjDc6","https://api.spotify.com/v1/tracks/6Lm4gAYohwHTEyp6enjDc6","https://api.spotify.com/v1/audio-analysis/6Lm4gAYohwHTEyp6enjDc6",223910,4
"230",29,0.659,0.999,6,-6.42,1,0.0763,0.0613,3.93e-05,0.338,0.551,149.861,"audio_features","2dta93S08jGctKr9jWZfrS","spotify:track:2dta93S08jGctKr9jWZfrS","https://api.spotify.com/v1/tracks/2dta93S08jGctKr9jWZfrS","https://api.spotify.com/v1/audio-analysis/2dta93S08jGctKr9jWZfrS",248217,4
"231",30,0.711,0.948,4,-11.79,0,0.0318,0.0115,0.299,0.422,0.984,144.88,"audio_features","7lDIFkQ42fYS8InRKHjeOT","spotify:track:7lDIFkQ42fYS8InRKHjeOT","https://api.spotify.com/v1/tracks/7lDIFkQ42fYS8InRKHjeOT","https://api.spotify.com/v1/audio-analysis/7lDIFkQ42fYS8InRKHjeOT",313427,4
"232",31,0.774,0.925,1,-7.542,1,0.0794,0.00382,0.296,0.305,0.563,131.999,"audio_features","3Cy0tgkMwTAr944XpzLZAA","spotify:track:3Cy0tgkMwTAr944XpzLZAA","https://api.spotify.com/v1/tracks/3Cy0tgkMwTAr944XpzLZAA","https://api.spotify.com/v1/audio-analysis/3Cy0tgkMwTAr944XpzLZAA",217240,4
"233",32,0.783,0.82,6,-6.412,0,0.116,0.0342,0.00103,0.357,0.885,125.272,"audio_features","4A265co9tB5IFgXZ8xW42T","spotify:track:4A265co9tB5IFgXZ8xW42T","https://api.spotify.com/v1/tracks/4A265co9tB5IFgXZ8xW42T","https://api.spotify.com/v1/audio-analysis/4A265co9tB5IFgXZ8xW42T",230160,4
"234",33,0.767,0.702,4,-5.952,0,0.0316,0.157,9.07e-05,0.0633,0.869,104.619,"audio_features","3YCcsuRdJArE4rsAG5V3sW","spotify:track:3YCcsuRdJArE4rsAG5V3sW","https://api.spotify.com/v1/tracks/3YCcsuRdJArE4rsAG5V3sW","https://api.spotify.com/v1/audio-analysis/3YCcsuRdJArE4rsAG5V3sW",250760,4
"235",34,0.75,0.712,3,-4.697,0,0.0428,0.171,0,0.0677,0.95,96.485,"audio_features","32hG1oNIydppJbpddwxFnz","spotify:track:32hG1oNIydppJbpddwxFnz","https://api.spotify.com/v1/tracks/32hG1oNIydppJbpddwxFnz","https://api.spotify.com/v1/audio-analysis/32hG1oNIydppJbpddwxFnz",232933,4
"236",35,0.674,0.783,0,-7.379,0,0.0364,0.087,0,0.0986,0.797,98.108,"audio_features","4z6kdL1fD52SlRKNKZA1iX","spotify:track:4z6kdL1fD52SlRKNKZA1iX","https://api.spotify.com/v1/tracks/4z6kdL1fD52SlRKNKZA1iX","https://api.spotify.com/v1/audio-analysis/4z6kdL1fD52SlRKNKZA1iX",195587,4
"237",36,0.672,0.812,7,-7.559,0,0.035,0.0894,0,0.0894,0.831,98.055,"audio_features","48qgijAaO5bDErwzFQOeYc","spotify:track:48qgijAaO5bDErwzFQOeYc","https://api.spotify.com/v1/tracks/48qgijAaO5bDErwzFQOeYc","https://api.spotify.com/v1/audio-analysis/48qgijAaO5bDErwzFQOeYc",168427,4
"238",37,0.767,0.901,2,-1.975,1,0.0862,0.319,0,0.172,0.751,94.023,"audio_features","5EHRc2WJASyZg3alJqsbqU","spotify:track:5EHRc2WJASyZg3alJqsbqU","https://api.spotify.com/v1/tracks/5EHRc2WJASyZg3alJqsbqU","https://api.spotify.com/v1/audio-analysis/5EHRc2WJASyZg3alJqsbqU",161239,4
"239",38,0.816,0.908,9,-2.324,0,0.241,0.178,0,0.0273,0.928,94.985,"audio_features","6wWLC6V7TJ7NEygWHc1CFh","spotify:track:6wWLC6V7TJ7NEygWHc1CFh","https://api.spotify.com/v1/tracks/6wWLC6V7TJ7NEygWHc1CFh","https://api.spotify.com/v1/audio-analysis/6wWLC6V7TJ7NEygWHc1CFh",192075,4
"240",39,0.763,0.782,9,-4.406,1,0.137,0.206,0,0.0676,0.909,94.987,"audio_features","7BE3hOpzlGRzyPt2lrQEuY","spotify:track:7BE3hOpzlGRzyPt2lrQEuY","https://api.spotify.com/v1/tracks/7BE3hOpzlGRzyPt2lrQEuY","https://api.spotify.com/v1/audio-analysis/7BE3hOpzlGRzyPt2lrQEuY",204293,4
"241",40,0.781,0.874,7,-2.461,1,0.172,0.155,0.0126,0.0612,0.969,85.494,"audio_features","5x5p0KnLpo4risHjqRjD1o","spotify:track:5x5p0KnLpo4risHjqRjD1o","https://api.spotify.com/v1/tracks/5x5p0KnLpo4risHjqRjD1o","https://api.spotify.com/v1/audio-analysis/5x5p0KnLpo4risHjqRjD1o",215187,4
"242",41,0.757,0.754,8,-3.032,1,0.0821,0.177,0.00717,0.0648,0.548,83.199,"audio_features","76CWIrszo60jPFvsFr6YTE","spotify:track:76CWIrszo60jPFvsFr6YTE","https://api.spotify.com/v1/tracks/76CWIrszo60jPFvsFr6YTE","https://api.spotify.com/v1/audio-analysis/76CWIrszo60jPFvsFr6YTE",263293,4
"243",42,0.871,0.711,0,-5.182,1,0.0374,0.306,6.82e-05,0.0341,0.942,99.021,"audio_features","0P1EgjwUmEKZtARKg7YMzh","spotify:track:0P1EgjwUmEKZtARKg7YMzh","https://api.spotify.com/v1/tracks/0P1EgjwUmEKZtARKg7YMzh","https://api.spotify.com/v1/audio-analysis/0P1EgjwUmEKZtARKg7YMzh",192000,4
"244",43,0.852,0.811,2,-5.72,1,0.0333,0.0489,0,0.0327,0.941,139.985,"audio_features","09XjeztrD13CtLmCL6sIuc","spotify:track:09XjeztrD13CtLmCL6sIuc","https://api.spotify.com/v1/tracks/09XjeztrD13CtLmCL6sIuc","https://api.spotify.com/v1/audio-analysis/09XjeztrD13CtLmCL6sIuc",237600,4
"245",44,0.842,0.933,7,-5.717,1,0.125,0.076,0,0.291,0.766,128.016,"audio_features","71y3dkQ01501atXwIFFqRC","spotify:track:71y3dkQ01501atXwIFFqRC","https://api.spotify.com/v1/tracks/71y3dkQ01501atXwIFFqRC","https://api.spotify.com/v1/audio-analysis/71y3dkQ01501atXwIFFqRC",220707,4
"246",45,0.723,0.759,9,-12.934,0,0.0313,0.797,0.0988,0.0512,0.965,117.801,"audio_features","3Sxey0LOjf0imMRJBBuZha","spotify:track:3Sxey0LOjf0imMRJBBuZha","https://api.spotify.com/v1/tracks/3Sxey0LOjf0imMRJBBuZha","https://api.spotify.com/v1/audio-analysis/3Sxey0LOjf0imMRJBBuZha",214400,4
"247",46,0.676,0.936,6,-3.903,0,0.0737,0.105,0,0.475,0.822,130.989,"audio_features","6gcqu3tehCwpWKTMT6LANh","spotify:track:6gcqu3tehCwpWKTMT6LANh","https://api.spotify.com/v1/tracks/6gcqu3tehCwpWKTMT6LANh","https://api.spotify.com/v1/audio-analysis/6gcqu3tehCwpWKTMT6LANh",190694,4
"248",47,0.728,0.952,8,-4.173,0,0.0533,0.0443,3.77e-06,0.449,0.889,123.971,"audio_features","3CZY7jD1Zf30zIdbwS5212","spotify:track:3CZY7jD1Zf30zIdbwS5212","https://api.spotify.com/v1/tracks/3CZY7jD1Zf30zIdbwS5212","https://api.spotify.com/v1/audio-analysis/3CZY7jD1Zf30zIdbwS5212",204931,4
"249",48,0.563,0.675,7,-7.616,1,0.0504,0.62,4.39e-06,0.18,0.567,101.437,"audio_features","5zpVFxQdR9Yl2AQaOoVBAN","spotify:track:5zpVFxQdR9Yl2AQaOoVBAN","https://api.spotify.com/v1/tracks/5zpVFxQdR9Yl2AQaOoVBAN","https://api.spotify.com/v1/audio-analysis/5zpVFxQdR9Yl2AQaOoVBAN",267467,4
"250",49,0.795,0.686,5,-11.878,1,0.084,0.0573,8.35e-06,0.0412,0.839,107.164,"audio_features","48TCjrYpJAkzMdztxtyi3M","spotify:track:48TCjrYpJAkzMdztxtyi3M","https://api.spotify.com/v1/tracks/48TCjrYpJAkzMdztxtyi3M","https://api.spotify.com/v1/audio-analysis/48TCjrYpJAkzMdztxtyi3M",201800,4
"251",50,0.616,0.616,6,-17.935,0,0.067,0.0145,0,0.122,0.285,126.983,"audio_features","6NWPVVJPqs4zmWJaAA9vZg","spotify:track:6NWPVVJPqs4zmWJaAA9vZg","https://api.spotify.com/v1/tracks/6NWPVVJPqs4zmWJaAA9vZg","https://api.spotify.com/v1/audio-analysis/6NWPVVJPqs4zmWJaAA9vZg",262387,4
"252",51,0.799,0.743,6,-7.158,0,0.0619,0.0588,1.9e-05,0.0484,0.839,92.868,"audio_features","0DXPVnwjHHd5Bsk2MyoSAg","spotify:track:0DXPVnwjHHd5Bsk2MyoSAg","https://api.spotify.com/v1/tracks/0DXPVnwjHHd5Bsk2MyoSAg","https://api.spotify.com/v1/audio-analysis/0DXPVnwjHHd5Bsk2MyoSAg",217533,4
"253",52,0.745,0.746,9,-9.248,0,0.0404,5e-04,0.62,0.0894,0.902,125.917,"audio_features","0EXeA7iGfpfeV1ot1GrcyY","spotify:track:0EXeA7iGfpfeV1ot1GrcyY","https://api.spotify.com/v1/tracks/0EXeA7iGfpfeV1ot1GrcyY","https://api.spotify.com/v1/audio-analysis/0EXeA7iGfpfeV1ot1GrcyY",204693,4
"254",53,0.968,0.345,11,-14.17,1,0.151,0.154,0.00344,0.0425,0.954,109.803,"audio_features","6NSqiyQWIyZLouviktad9X","spotify:track:6NSqiyQWIyZLouviktad9X","https://api.spotify.com/v1/tracks/6NSqiyQWIyZLouviktad9X","https://api.spotify.com/v1/audio-analysis/6NSqiyQWIyZLouviktad9X",341427,4
"255",54,0.753,0.914,8,-2.596,1,0.0342,0.146,0,0.117,0.925,133.035,"audio_features","4ogKOI2jDW1uRhbV7lX4PX","spotify:track:4ogKOI2jDW1uRhbV7lX4PX","https://api.spotify.com/v1/tracks/4ogKOI2jDW1uRhbV7lX4PX","https://api.spotify.com/v1/audio-analysis/4ogKOI2jDW1uRhbV7lX4PX",195707,4
"256",55,0.736,0.907,9,-3.772,0,0.0769,0.216,0.00154,0.0961,0.803,118.756,"audio_features","4WitcY5wcKJa8GVvSjIpzn","spotify:track:4WitcY5wcKJa8GVvSjIpzn","https://api.spotify.com/v1/tracks/4WitcY5wcKJa8GVvSjIpzn","https://api.spotify.com/v1/audio-analysis/4WitcY5wcKJa8GVvSjIpzn",269015,4
"257",56,0.735,0.835,0,-10.495,0,0.0628,0.589,3.99e-05,0.133,0.947,144.483,"audio_features","4u5m81g7s4WncnkBbQTWFt","spotify:track:4u5m81g7s4WncnkBbQTWFt","https://api.spotify.com/v1/tracks/4u5m81g7s4WncnkBbQTWFt","https://api.spotify.com/v1/audio-analysis/4u5m81g7s4WncnkBbQTWFt",151379,4
"258",57,0.887,0.926,5,-7.453,0,0.0798,0.000133,0.804,0.153,0.709,126.889,"audio_features","5o9DZHMGopB2DoSSMTNzQR","spotify:track:5o9DZHMGopB2DoSSMTNzQR","https://api.spotify.com/v1/tracks/5o9DZHMGopB2DoSSMTNzQR","https://api.spotify.com/v1/audio-analysis/5o9DZHMGopB2DoSSMTNzQR",194301,4
"259",58,0.439,0.891,0,-4.764,1,0.057,0.0122,0,0.547,0.695,148.599,"audio_features","7yCPwWs66K8Ba5lFuU2bcx","spotify:track:7yCPwWs66K8Ba5lFuU2bcx","https://api.spotify.com/v1/tracks/7yCPwWs66K8Ba5lFuU2bcx","https://api.spotify.com/v1/audio-analysis/7yCPwWs66K8Ba5lFuU2bcx",168000,4
"260",59,0.709,0.792,5,-6.435,0,0.0378,0.00365,1.06e-05,0.0892,0.971,117.634,"audio_features","53t0qoKIstEnyoqUFKicpH","spotify:track:53t0qoKIstEnyoqUFKicpH","https://api.spotify.com/v1/tracks/53t0qoKIstEnyoqUFKicpH","https://api.spotify.com/v1/audio-analysis/53t0qoKIstEnyoqUFKicpH",247000,4
"261",60,0.917,0.692,2,-11.665,1,0.244,0.185,1.09e-05,0.0686,0.819,111.782,"audio_features","0kAmcubrxaV7NLt9TEL3tc","spotify:track:0kAmcubrxaV7NLt9TEL3tc","https://api.spotify.com/v1/tracks/0kAmcubrxaV7NLt9TEL3tc","https://api.spotify.com/v1/audio-analysis/0kAmcubrxaV7NLt9TEL3tc",235840,4
"262",61,0.889,0.551,7,-6.286,1,0.186,0.0261,0.000108,0.584,0.44,100.393,"audio_features","4LMvtcSGJh8P2wzcK2d7FE","spotify:track:4LMvtcSGJh8P2wzcK2d7FE","https://api.spotify.com/v1/tracks/4LMvtcSGJh8P2wzcK2d7FE","https://api.spotify.com/v1/audio-analysis/4LMvtcSGJh8P2wzcK2d7FE",252080,4
"263",62,0.959,0.884,9,-6.005,1,0.0788,0.0347,0,0.0287,0.972,132.967,"audio_features","66l784eTvcFmEodmk1cjuD","spotify:track:66l784eTvcFmEodmk1cjuD","https://api.spotify.com/v1/tracks/66l784eTvcFmEodmk1cjuD","https://api.spotify.com/v1/audio-analysis/66l784eTvcFmEodmk1cjuD",252373,4
"264",63,0.973,0.636,11,-6.257,0,0.0509,0.0474,0,0.0738,0.861,111.95,"audio_features","3CFE4DZ9cxWRI0n0gxgEXI","spotify:track:3CFE4DZ9cxWRI0n0gxgEXI","https://api.spotify.com/v1/tracks/3CFE4DZ9cxWRI0n0gxgEXI","https://api.spotify.com/v1/audio-analysis/3CFE4DZ9cxWRI0n0gxgEXI",224867,4
"265",64,0.829,0.706,11,-7.837,0,0.0518,0.119,0.00162,0.0449,0.774,120.028,"audio_features","4KCsTEwqlFujhX5f1Zce5E","spotify:track:4KCsTEwqlFujhX5f1Zce5E","https://api.spotify.com/v1/tracks/4KCsTEwqlFujhX5f1Zce5E","https://api.spotify.com/v1/audio-analysis/4KCsTEwqlFujhX5f1Zce5E",240296,4
"266",65,0.882,0.816,2,-6.967,1,0.0762,0.0388,0,0.0841,0.888,115.993,"audio_features","2wCgOxYof67qXam24a3pHz","spotify:track:2wCgOxYof67qXam24a3pHz","https://api.spotify.com/v1/tracks/2wCgOxYof67qXam24a3pHz","https://api.spotify.com/v1/audio-analysis/2wCgOxYof67qXam24a3pHz",266275,4
"267",66,0.728,0.418,5,-15.537,0,0.37,0.0333,0.676,0.555,0.338,123.748,"audio_features","6BitZqwsfaxVhoq3LE0vMt","spotify:track:6BitZqwsfaxVhoq3LE0vMt","https://api.spotify.com/v1/tracks/6BitZqwsfaxVhoq3LE0vMt","https://api.spotify.com/v1/audio-analysis/6BitZqwsfaxVhoq3LE0vMt",226773,4
"268",67,0.879,0.95,5,-6.375,0,0.0746,0.000161,0.806,0.0714,0.615,126.903,"audio_features","4h4AEqy0iBbjdlbtWvIx5O","spotify:track:4h4AEqy0iBbjdlbtWvIx5O","https://api.spotify.com/v1/tracks/4h4AEqy0iBbjdlbtWvIx5O","https://api.spotify.com/v1/audio-analysis/4h4AEqy0iBbjdlbtWvIx5O",367786,4
"269",68,0.759,0.427,6,-18.079,0,0.0574,0.203,0,0.0803,0.715,118.037,"audio_features","3MzUbe7HlO407gPtDAzSfd","spotify:track:3MzUbe7HlO407gPtDAzSfd","https://api.spotify.com/v1/tracks/3MzUbe7HlO407gPtDAzSfd","https://api.spotify.com/v1/audio-analysis/3MzUbe7HlO407gPtDAzSfd",261344,4
"270",69,0.885,0.477,6,-9.196,0,0.0664,0.000131,0.000664,0.336,0.691,130.078,"audio_features","2OawRn0NvWkStuemgdae4i","spotify:track:2OawRn0NvWkStuemgdae4i","https://api.spotify.com/v1/tracks/2OawRn0NvWkStuemgdae4i","https://api.spotify.com/v1/audio-analysis/2OawRn0NvWkStuemgdae4i",346840,4
"271",70,0.673,0.831,1,-7.707,1,0.0723,0.00298,0.0897,0.0683,0.555,126.965,"audio_features","0lSktl6Mk5ZSYE0OKeL28i","spotify:track:0lSktl6Mk5ZSYE0OKeL28i","https://api.spotify.com/v1/tracks/0lSktl6Mk5ZSYE0OKeL28i","https://api.spotify.com/v1/audio-analysis/0lSktl6Mk5ZSYE0OKeL28i",223975,4
"272",71,0.563,0.833,7,-7.384,1,0.0311,0.000969,0.00239,0.152,0.695,100.602,"audio_features","21s5A5DeCRdF2ENhGHBi9b","spotify:track:21s5A5DeCRdF2ENhGHBi9b","https://api.spotify.com/v1/tracks/21s5A5DeCRdF2ENhGHBi9b","https://api.spotify.com/v1/audio-analysis/21s5A5DeCRdF2ENhGHBi9b",238865,4
"273",72,0.74,0.786,0,-6.36,1,0.0317,0.106,5.02e-06,0.198,0.872,105.971,"audio_features","6iYhB7uRQInL7N2OAvzjDZ","spotify:track:6iYhB7uRQInL7N2OAvzjDZ","https://api.spotify.com/v1/tracks/6iYhB7uRQInL7N2OAvzjDZ","https://api.spotify.com/v1/audio-analysis/6iYhB7uRQInL7N2OAvzjDZ",219926,4
"274",73,0.771,0.928,11,-6.345,0,0.0466,0.000889,0.212,0.145,0.962,122.994,"audio_features","1yoQ4WjHxAObreU1VXcP7S","spotify:track:1yoQ4WjHxAObreU1VXcP7S","https://api.spotify.com/v1/tracks/1yoQ4WjHxAObreU1VXcP7S","https://api.spotify.com/v1/audio-analysis/1yoQ4WjHxAObreU1VXcP7S",552200,4
"275",74,0.701,0.938,2,-2.572,0,0.0341,0.0326,0.0083,0.0653,0.969,121.027,"audio_features","45iD6id8WLGGGsHVzW00Ra","spotify:track:45iD6id8WLGGGsHVzW00Ra","https://api.spotify.com/v1/tracks/45iD6id8WLGGGsHVzW00Ra","https://api.spotify.com/v1/audio-analysis/45iD6id8WLGGGsHVzW00Ra",189291,4
"276",75,0.91,0.82,6,-5.272,0,0.221,0.0199,0.000272,0.0356,0.539,130.007,"audio_features","1GKTXIhOYnVWlBQVISx2qs","spotify:track:1GKTXIhOYnVWlBQVISx2qs","https://api.spotify.com/v1/tracks/1GKTXIhOYnVWlBQVISx2qs","https://api.spotify.com/v1/audio-analysis/1GKTXIhOYnVWlBQVISx2qs",337269,4
"277",76,0.891,0.882,2,-3.141,1,0.0959,0.231,0,0.145,0.961,101.003,"audio_features","7iqUVjQtOcDIjTm2ZrZUh5","spotify:track:7iqUVjQtOcDIjTm2ZrZUh5","https://api.spotify.com/v1/tracks/7iqUVjQtOcDIjTm2ZrZUh5","https://api.spotify.com/v1/audio-analysis/7iqUVjQtOcDIjTm2ZrZUh5",180846,4
"278",77,0.749,0.945,11,-9.526,0,0.0391,0.0182,0.022,0.0664,0.728,142.983,"audio_features","11A1c8i41FLlFBDgyJxn8o","spotify:track:11A1c8i41FLlFBDgyJxn8o","https://api.spotify.com/v1/tracks/11A1c8i41FLlFBDgyJxn8o","https://api.spotify.com/v1/audio-analysis/11A1c8i41FLlFBDgyJxn8o",321467,4
"279",78,0.53,0.895,1,-5.928,0,0.208,0.0314,2.51e-06,0.936,0.629,141.172,"audio_features","4vW456zW9nTIjlPPiA1kBU","spotify:track:4vW456zW9nTIjlPPiA1kBU","https://api.spotify.com/v1/tracks/4vW456zW9nTIjlPPiA1kBU","https://api.spotify.com/v1/audio-analysis/4vW456zW9nTIjlPPiA1kBU",189652,4
"280",79,0.888,0.805,10,-10.4,0,0.0764,0.00531,0.0459,0.0712,0.63,106.003,"audio_features","6LkN60y8vrVSFsam9hAIxa","spotify:track:6LkN60y8vrVSFsam9hAIxa","https://api.spotify.com/v1/tracks/6LkN60y8vrVSFsam9hAIxa","https://api.spotify.com/v1/audio-analysis/6LkN60y8vrVSFsam9hAIxa",269507,4
"281",80,0.657,0.578,3,-6.682,0,0.13,0.236,0.00746,0.212,0.819,89.948,"audio_features","3ItEUMz1CKL5CJxmnBAADO","spotify:track:3ItEUMz1CKL5CJxmnBAADO","https://api.spotify.com/v1/tracks/3ItEUMz1CKL5CJxmnBAADO","https://api.spotify.com/v1/audio-analysis/3ItEUMz1CKL5CJxmnBAADO",309453,4
"282",81,0.812,0.943,9,-3.627,1,0.0469,0.281,0.0496,0.257,0.793,115.507,"audio_features","6Ppdu7ECZWZefE4xpo4g5I","spotify:track:6Ppdu7ECZWZefE4xpo4g5I","https://api.spotify.com/v1/tracks/6Ppdu7ECZWZefE4xpo4g5I","https://api.spotify.com/v1/audio-analysis/6Ppdu7ECZWZefE4xpo4g5I",229293,4
"283",82,0.666,0.97,10,-9.274,0,0.0462,0.0766,0.0593,0.327,0.834,121.61,"audio_features","6TBfJ61uaDpd8Qw2RWLgsS","spotify:track:6TBfJ61uaDpd8Qw2RWLgsS","https://api.spotify.com/v1/tracks/6TBfJ61uaDpd8Qw2RWLgsS","https://api.spotify.com/v1/audio-analysis/6TBfJ61uaDpd8Qw2RWLgsS",191060,4
"284",83,0.644,0.599,9,-7.941,1,0.0291,0.0445,0,0.286,0.948,111.829,"audio_features","1eRqy8jW4ZLMJR6dl3xsgI","spotify:track:1eRqy8jW4ZLMJR6dl3xsgI","https://api.spotify.com/v1/tracks/1eRqy8jW4ZLMJR6dl3xsgI","https://api.spotify.com/v1/audio-analysis/1eRqy8jW4ZLMJR6dl3xsgI",193893,4
"285",84,0.692,0.912,9,-7.733,1,0.0513,0.00456,0.00273,0.0616,0.642,104.862,"audio_features","4PgPnzbAgjCQ2eA6YAWcUw","spotify:track:4PgPnzbAgjCQ2eA6YAWcUw","https://api.spotify.com/v1/tracks/4PgPnzbAgjCQ2eA6YAWcUw","https://api.spotify.com/v1/audio-analysis/4PgPnzbAgjCQ2eA6YAWcUw",238533,4
"286",85,0.711,0.89,2,-6.866,1,0.0668,0.141,0.000303,0.0656,0.748,121.528,"audio_features","2an1C91vd0eTKyhfPFgZh9","spotify:track:2an1C91vd0eTKyhfPFgZh9","https://api.spotify.com/v1/tracks/2an1C91vd0eTKyhfPFgZh9","https://api.spotify.com/v1/audio-analysis/2an1C91vd0eTKyhfPFgZh9",253733,4
"287",86,0.671,0.88,8,-6.149,0,0.0552,0.00181,0.691,0.285,0.782,136.953,"audio_features","0pMUR7Uvp6vxlbG0qBFvgM","spotify:track:0pMUR7Uvp6vxlbG0qBFvgM","https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM","https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM",214883,4
"288",87,0.788,0.909,1,-6.002,1,0.125,0.178,0,0.164,0.908,135.471,"audio_features","7HlwPmR6yVvTE3aD5Y8bMJ","spotify:track:7HlwPmR6yVvTE3aD5Y8bMJ","https://api.spotify.com/v1/tracks/7HlwPmR6yVvTE3aD5Y8bMJ","https://api.spotify.com/v1/audio-analysis/7HlwPmR6yVvTE3aD5Y8bMJ",234572,4
"289",88,0.816,0.922,4,-12.559,0,0.0575,0.365,5.36e-06,0.0705,0.883,146.033,"audio_features","5xdnoDQ2hJuU7f7Bn5lRwO","spotify:track:5xdnoDQ2hJuU7f7Bn5lRwO","https://api.spotify.com/v1/tracks/5xdnoDQ2hJuU7f7Bn5lRwO","https://api.spotify.com/v1/audio-analysis/5xdnoDQ2hJuU7f7Bn5lRwO",194743,4
"290",89,0.744,0.679,11,-14.527,1,0.0442,0.535,1.82e-05,0.174,0.96,151.009,"audio_features","55PFMLVZXbs271z55P38zs","spotify:track:55PFMLVZXbs271z55P38zs","https://api.spotify.com/v1/tracks/55PFMLVZXbs271z55P38zs","https://api.spotify.com/v1/audio-analysis/55PFMLVZXbs271z55P38zs",188960,4
"291",90,0.74,0.745,1,-12.15,1,0.0301,0.161,0.0202,0.12,0.969,146.867,"audio_features","6jDJQ6mVSfPlQu0EQLbawr","spotify:track:6jDJQ6mVSfPlQu0EQLbawr","https://api.spotify.com/v1/tracks/6jDJQ6mVSfPlQu0EQLbawr","https://api.spotify.com/v1/audio-analysis/6jDJQ6mVSfPlQu0EQLbawr",245891,4
"292",91,0.699,0.754,8,-13.257,1,0.0576,0.0564,0.000281,0.217,0.878,152.005,"audio_features","5EOr2u961X8OxQgbmuxuJf","spotify:track:5EOr2u961X8OxQgbmuxuJf","https://api.spotify.com/v1/tracks/5EOr2u961X8OxQgbmuxuJf","https://api.spotify.com/v1/audio-analysis/5EOr2u961X8OxQgbmuxuJf",206602,4
