"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"183",82,0.653,0.795,11,-6.329,1,0.0364,0.0025,0.0226,0.0939,0.167,123.917,"audio_features","2iU8uTMpUlJS5cd0LTeYKK","spotify:track:2iU8uTMpUlJS5cd0LTeYKK","https://api.spotify.com/v1/tracks/2iU8uTMpUlJS5cd0LTeYKK","https://api.spotify.com/v1/audio-analysis/2iU8uTMpUlJS5cd0LTeYKK",170081,4
"184",83,0.763,0.69,8,-3.261,1,0.191,0.054,1.6e-05,0.0677,0.673,126.96,"audio_features","1rGoqKZeR5PQwANuC0oeRZ","spotify:track:1rGoqKZeR5PQwANuC0oeRZ","https://api.spotify.com/v1/tracks/1rGoqKZeR5PQwANuC0oeRZ","https://api.spotify.com/v1/audio-analysis/1rGoqKZeR5PQwANuC0oeRZ",230551,4
"185",84,0.683,0.69,8,-7.811,0,0.0344,0.055,8.78e-06,0.229,0.413,124.98,"audio_features","0YwKN2vTKmKyziHDwQIhXx","spotify:track:0YwKN2vTKmKyziHDwQIhXx","https://api.spotify.com/v1/tracks/0YwKN2vTKmKyziHDwQIhXx","https://api.spotify.com/v1/audio-analysis/0YwKN2vTKmKyziHDwQIhXx",203520,4
"186",85,0.74,0.802,6,-10.003,1,0.0534,0.0368,0.61,0.128,0.553,122.971,"audio_features","49ZHQMcHWQu4jAID2cIDKQ","spotify:track:49ZHQMcHWQu4jAID2cIDKQ","https://api.spotify.com/v1/tracks/49ZHQMcHWQu4jAID2cIDKQ","https://api.spotify.com/v1/audio-analysis/49ZHQMcHWQu4jAID2cIDKQ",336220,4
"187",86,0.674,0.787,9,-4.56,0,0.0809,0.4,0.00166,0.324,0.371,122.087,"audio_features","2OqGhujy1rhlkO7JnTsHz5","spotify:track:2OqGhujy1rhlkO7JnTsHz5","https://api.spotify.com/v1/tracks/2OqGhujy1rhlkO7JnTsHz5","https://api.spotify.com/v1/audio-analysis/2OqGhujy1rhlkO7JnTsHz5",162042,4
"188",87,0.611,0.755,7,-7.348,1,0.361,0.178,0.000418,0.313,0.478,125.923,"audio_features","3T9IR1o0l7EB5jbzCcku0T","spotify:track:3T9IR1o0l7EB5jbzCcku0T","https://api.spotify.com/v1/tracks/3T9IR1o0l7EB5jbzCcku0T","https://api.spotify.com/v1/audio-analysis/3T9IR1o0l7EB5jbzCcku0T",140952,4
"189",88,0.481,0.864,0,-5.718,0,0.383,0.0617,0,0.615,0.404,123.221,"audio_features","1vrtK9KVWgEgNuoyTbcmko","spotify:track:1vrtK9KVWgEgNuoyTbcmko","https://api.spotify.com/v1/tracks/1vrtK9KVWgEgNuoyTbcmko","https://api.spotify.com/v1/audio-analysis/1vrtK9KVWgEgNuoyTbcmko",153125,4
"190",89,0.697,0.756,0,-4.119,0,0.0624,0.64,5.35e-05,0.247,0.463,125.991,"audio_features","2lmRLRHPHJ74GNjDsGqSqB","spotify:track:2lmRLRHPHJ74GNjDsGqSqB","https://api.spotify.com/v1/tracks/2lmRLRHPHJ74GNjDsGqSqB","https://api.spotify.com/v1/audio-analysis/2lmRLRHPHJ74GNjDsGqSqB",213080,4
"191",90,0.677,0.661,0,-9.578,1,0.0353,0.000232,0.475,0.117,0.0508,125.008,"audio_features","0xB6PFGOxt0givVUIK0BtM","spotify:track:0xB6PFGOxt0givVUIK0BtM","https://api.spotify.com/v1/tracks/0xB6PFGOxt0givVUIK0BtM","https://api.spotify.com/v1/audio-analysis/0xB6PFGOxt0givVUIK0BtM",245770,4
"192",91,0.664,0.712,1,-7.872,1,0.0514,0.403,0.158,0.153,0.131,123.818,"audio_features","7IiybhdX9DX2h6u4bUf4Wq","spotify:track:7IiybhdX9DX2h6u4bUf4Wq","https://api.spotify.com/v1/tracks/7IiybhdX9DX2h6u4bUf4Wq","https://api.spotify.com/v1/audio-analysis/7IiybhdX9DX2h6u4bUf4Wq",144677,4
"193",92,0.634,0.81,7,-4.575,0,0.0432,0.0723,0.00012,0.644,0.71,99.689,"audio_features","3N6A8dwdHhj0AarhCp801C","spotify:track:3N6A8dwdHhj0AarhCp801C","https://api.spotify.com/v1/tracks/3N6A8dwdHhj0AarhCp801C","https://api.spotify.com/v1/audio-analysis/3N6A8dwdHhj0AarhCp801C",188602,4
"194",93,0.601,0.903,5,-4.303,0,0.0727,0.252,0,0.133,0.762,103.95,"audio_features","7fx2w3FplSwfcDBM06h6Us","spotify:track:7fx2w3FplSwfcDBM06h6Us","https://api.spotify.com/v1/tracks/7fx2w3FplSwfcDBM06h6Us","https://api.spotify.com/v1/audio-analysis/7fx2w3FplSwfcDBM06h6Us",207115,4
"195",94,0.682,0.919,7,-7.138,1,0.109,0.00069,0.858,0.0206,0.523,124.988,"audio_features","024iMNiYY21AaXkd4tfGgi","spotify:track:024iMNiYY21AaXkd4tfGgi","https://api.spotify.com/v1/tracks/024iMNiYY21AaXkd4tfGgi","https://api.spotify.com/v1/audio-analysis/024iMNiYY21AaXkd4tfGgi",204480,4
"196",95,0.603,0.884,10,-3.375,0,0.0595,0.0749,1.92e-05,0.101,0.356,126.012,"audio_features","5KaBj1QVbtt5msVfN6k5va","spotify:track:5KaBj1QVbtt5msVfN6k5va","https://api.spotify.com/v1/tracks/5KaBj1QVbtt5msVfN6k5va","https://api.spotify.com/v1/audio-analysis/5KaBj1QVbtt5msVfN6k5va",177143,4
"197",96,0.6,0.81,0,-7.368,0,0.0435,0.335,0.0232,0.258,0.0746,122.047,"audio_features","47drj9JCd7rx4JSgjq18Jl","spotify:track:47drj9JCd7rx4JSgjq18Jl","https://api.spotify.com/v1/tracks/47drj9JCd7rx4JSgjq18Jl","https://api.spotify.com/v1/audio-analysis/47drj9JCd7rx4JSgjq18Jl",217889,4
"198",97,0.607,0.64,5,-11.682,1,0.0359,0.0442,0.259,0.227,0.104,126.021,"audio_features","1NhwO2mRHhFq3SyKHDJVq6","spotify:track:1NhwO2mRHhFq3SyKHDJVq6","https://api.spotify.com/v1/tracks/1NhwO2mRHhFq3SyKHDJVq6","https://api.spotify.com/v1/audio-analysis/1NhwO2mRHhFq3SyKHDJVq6",199291,4
"199",98,0.656,0.953,0,-5.955,1,0.0378,0.00735,0.768,0.379,0.11,126.014,"audio_features","2uDyZLBcSoyxYEa0FUUPMD","spotify:track:2uDyZLBcSoyxYEa0FUUPMD","https://api.spotify.com/v1/tracks/2uDyZLBcSoyxYEa0FUUPMD","https://api.spotify.com/v1/audio-analysis/2uDyZLBcSoyxYEa0FUUPMD",142857,4
"200",99,0.81,0.819,7,-6.5,0,0.0375,0.0835,0.0014,0.498,0.204,125.936,"audio_features","2M1tYMzBXOf4RlkVN3YjIW","spotify:track:2M1tYMzBXOf4RlkVN3YjIW","https://api.spotify.com/v1/tracks/2M1tYMzBXOf4RlkVN3YjIW","https://api.spotify.com/v1/audio-analysis/2M1tYMzBXOf4RlkVN3YjIW",133000,4
"201",0,0.726,0.708,0,-5.944,1,0.0437,0.0506,0,0.0698,0.308,124.002,"audio_features","5F7qxAGv4aWNc9CZ3cEVLP","spotify:track:5F7qxAGv4aWNc9CZ3cEVLP","https://api.spotify.com/v1/tracks/5F7qxAGv4aWNc9CZ3cEVLP","https://api.spotify.com/v1/audio-analysis/5F7qxAGv4aWNc9CZ3cEVLP",172298,4
"202",1,0.732,0.612,11,-11.228,0,0.0637,0.0796,0.871,0.126,0.12,127.975,"audio_features","0QBl9Tdb7246ro8RQukCxb","spotify:track:0QBl9Tdb7246ro8RQukCxb","https://api.spotify.com/v1/tracks/0QBl9Tdb7246ro8RQukCxb","https://api.spotify.com/v1/audio-analysis/0QBl9Tdb7246ro8RQukCxb",213822,4
"203",2,0.801,0.798,9,-7.498,1,0.0945,0.00345,0.893,0.168,0.45,126.124,"audio_features","7sKU2xxOHc2qjAZlEeYRCT","spotify:track:7sKU2xxOHc2qjAZlEeYRCT","https://api.spotify.com/v1/tracks/7sKU2xxOHc2qjAZlEeYRCT","https://api.spotify.com/v1/audio-analysis/7sKU2xxOHc2qjAZlEeYRCT",155809,4
"204",3,0.648,0.888,9,-2.962,0,0.184,0.229,0,0.58,0.413,125.981,"audio_features","6jmYhev6PMKJFOuTbrr2o1","spotify:track:6jmYhev6PMKJFOuTbrr2o1","https://api.spotify.com/v1/tracks/6jmYhev6PMKJFOuTbrr2o1","https://api.spotify.com/v1/audio-analysis/6jmYhev6PMKJFOuTbrr2o1",167805,4
"205",4,0.88,0.727,0,-7.787,1,0.174,0.00207,0.246,0.0307,0.408,125.994,"audio_features","4wO3tkstAUFaqMLEkC0GXI","spotify:track:4wO3tkstAUFaqMLEkC0GXI","https://api.spotify.com/v1/tracks/4wO3tkstAUFaqMLEkC0GXI","https://api.spotify.com/v1/audio-analysis/4wO3tkstAUFaqMLEkC0GXI",228556,4
"206",5,0.63,0.735,0,-8.698,1,0.14,0.00276,0.00166,0.13,0.306,125.067,"audio_features","7vyZJKvdiWviYik4pWmska","spotify:track:7vyZJKvdiWviYik4pWmska","https://api.spotify.com/v1/tracks/7vyZJKvdiWviYik4pWmska","https://api.spotify.com/v1/audio-analysis/7vyZJKvdiWviYik4pWmska",192010,4
"207",6,0.628,0.663,1,-11.619,1,0.0637,0.01,0.774,0.508,0.379,124.992,"audio_features","5p6BJaB4NAKBQy1wvjRoJ6","spotify:track:5p6BJaB4NAKBQy1wvjRoJ6","https://api.spotify.com/v1/tracks/5p6BJaB4NAKBQy1wvjRoJ6","https://api.spotify.com/v1/audio-analysis/5p6BJaB4NAKBQy1wvjRoJ6",218890,4
"208",7,0.691,0.938,4,-4.768,0,0.0499,0.00012,0.00541,0.0461,0.397,124.001,"audio_features","5Ck28Im1HskVrIbONUAEgs","spotify:track:5Ck28Im1HskVrIbONUAEgs","https://api.spotify.com/v1/tracks/5Ck28Im1HskVrIbONUAEgs","https://api.spotify.com/v1/audio-analysis/5Ck28Im1HskVrIbONUAEgs",290323,4
"209",8,0.274,0.629,10,-7.448,1,0.041,0.00839,0.000374,0.438,0.408,123.52,"audio_features","6fC8uv3eV5lzOnDIc7ZAoM","spotify:track:6fC8uv3eV5lzOnDIc7ZAoM","https://api.spotify.com/v1/tracks/6fC8uv3eV5lzOnDIc7ZAoM","https://api.spotify.com/v1/audio-analysis/6fC8uv3eV5lzOnDIc7ZAoM",171290,4
"210",9,0.772,0.727,8,-7.087,0,0.0809,0.00755,0.0478,0.0732,0.674,120.008,"audio_features","6XV7MPWm5mPfwAlaIia0ck","spotify:track:6XV7MPWm5mPfwAlaIia0ck","https://api.spotify.com/v1/tracks/6XV7MPWm5mPfwAlaIia0ck","https://api.spotify.com/v1/audio-analysis/6XV7MPWm5mPfwAlaIia0ck",227521,4
"211",10,0.749,0.738,9,-7.108,0,0.0437,0.0253,0.228,0.13,0.496,126,"audio_features","5cWhB4RqAeKdFlsdu0l0PU","spotify:track:5cWhB4RqAeKdFlsdu0l0PU","https://api.spotify.com/v1/tracks/5cWhB4RqAeKdFlsdu0l0PU","https://api.spotify.com/v1/audio-analysis/5cWhB4RqAeKdFlsdu0l0PU",142857,4
"212",11,0.866,0.914,7,-7.609,1,0.193,0.00246,0.21,0.0209,0.476,125.003,"audio_features","7wHHCDVwYqrRmxIKT3gK2p","spotify:track:7wHHCDVwYqrRmxIKT3gK2p","https://api.spotify.com/v1/tracks/7wHHCDVwYqrRmxIKT3gK2p","https://api.spotify.com/v1/audio-analysis/7wHHCDVwYqrRmxIKT3gK2p",202000,4
"213",12,0.745,0.759,10,-7.873,1,0.0456,0.0908,0.204,0.0716,0.326,121.981,"audio_features","75IGiDkPX7wtxgWrrNJ4lq","spotify:track:75IGiDkPX7wtxgWrrNJ4lq","https://api.spotify.com/v1/tracks/75IGiDkPX7wtxgWrrNJ4lq","https://api.spotify.com/v1/audio-analysis/75IGiDkPX7wtxgWrrNJ4lq",162193,4
"214",13,0.736,0.589,10,-4.699,1,0.0633,0.671,0,0.104,0.416,126.079,"audio_features","5jWhm1gi5cANkW8FE4a2Zr","spotify:track:5jWhm1gi5cANkW8FE4a2Zr","https://api.spotify.com/v1/tracks/5jWhm1gi5cANkW8FE4a2Zr","https://api.spotify.com/v1/audio-analysis/5jWhm1gi5cANkW8FE4a2Zr",190485,4
"215",14,0.782,0.798,5,-6.67,0,0.0411,0.242,0.00629,0.103,0.357,126.031,"audio_features","7FCDBOSs0uZGxAaWrDMWxU","spotify:track:7FCDBOSs0uZGxAaWrDMWxU","https://api.spotify.com/v1/tracks/7FCDBOSs0uZGxAaWrDMWxU","https://api.spotify.com/v1/audio-analysis/7FCDBOSs0uZGxAaWrDMWxU",124077,4
"216",15,0.859,0.798,7,-5.997,1,0.221,0.00435,0.0985,0.351,0.467,125.011,"audio_features","6WUb5u2aMXu8LtOLVJvjBh","spotify:track:6WUb5u2aMXu8LtOLVJvjBh","https://api.spotify.com/v1/tracks/6WUb5u2aMXu8LtOLVJvjBh","https://api.spotify.com/v1/audio-analysis/6WUb5u2aMXu8LtOLVJvjBh",165600,4
"217",16,0.691,0.897,1,-5.964,1,0.0508,0.00516,0.00575,0.198,0.335,127.032,"audio_features","7J2ZAjzZCTcxq8m5QSS9za","spotify:track:7J2ZAjzZCTcxq8m5QSS9za","https://api.spotify.com/v1/tracks/7J2ZAjzZCTcxq8m5QSS9za","https://api.spotify.com/v1/audio-analysis/7J2ZAjzZCTcxq8m5QSS9za",167246,4
"218",17,0.566,0.904,7,-1.001,1,0.0396,0.176,8.6e-05,0.12,0.509,119.711,"audio_features","48nUi8vG9kQcQI7ZtagOc4","spotify:track:48nUi8vG9kQcQI7ZtagOc4","https://api.spotify.com/v1/tracks/48nUi8vG9kQcQI7ZtagOc4","https://api.spotify.com/v1/audio-analysis/48nUi8vG9kQcQI7ZtagOc4",178077,4
"219",18,0.693,0.898,7,-4.314,0,0.0492,0.116,0.0886,0.153,0.291,125.992,"audio_features","3qObl2aFNsuzCYl0ftrulI","spotify:track:3qObl2aFNsuzCYl0ftrulI","https://api.spotify.com/v1/tracks/3qObl2aFNsuzCYl0ftrulI","https://api.spotify.com/v1/audio-analysis/3qObl2aFNsuzCYl0ftrulI",219062,4
"220",19,0.791,0.609,2,-5.656,0,0.0372,0.0589,0.000175,0.0759,0.399,122.008,"audio_features","7Fu0CYsPDnxTxL137S1QQf","spotify:track:7Fu0CYsPDnxTxL137S1QQf","https://api.spotify.com/v1/tracks/7Fu0CYsPDnxTxL137S1QQf","https://api.spotify.com/v1/audio-analysis/7Fu0CYsPDnxTxL137S1QQf",175574,4
"221",20,0.734,0.85,2,-3.683,0,0.0477,0.158,0,0.0595,0.696,123.96,"audio_features","4t3XofazkjMKKKaW4L1RzG","spotify:track:4t3XofazkjMKKKaW4L1RzG","https://api.spotify.com/v1/tracks/4t3XofazkjMKKKaW4L1RzG","https://api.spotify.com/v1/audio-analysis/4t3XofazkjMKKKaW4L1RzG",166758,4
"222",21,0.69,0.582,4,-6.573,0,0.0427,0.0429,1.95e-05,0.359,0.152,122.056,"audio_features","2q5ASxrQawlwkCzrh42luM","spotify:track:2q5ASxrQawlwkCzrh42luM","https://api.spotify.com/v1/tracks/2q5ASxrQawlwkCzrh42luM","https://api.spotify.com/v1/audio-analysis/2q5ASxrQawlwkCzrh42luM",181665,4
"223",22,0.878,0.703,11,-8.023,0,0.085,0.505,0.00994,0.175,0.311,125.065,"audio_features","11WCDrz35qQ8EZhZcTbULl","spotify:track:11WCDrz35qQ8EZhZcTbULl","https://api.spotify.com/v1/tracks/11WCDrz35qQ8EZhZcTbULl","https://api.spotify.com/v1/audio-analysis/11WCDrz35qQ8EZhZcTbULl",142120,4
"224",23,0.653,0.814,7,-6.993,1,0.0395,0.0144,0.00612,0.11,0.04,126.013,"audio_features","6OzrlroyrIxgk6Iz9h5jT9","spotify:track:6OzrlroyrIxgk6Iz9h5jT9","https://api.spotify.com/v1/tracks/6OzrlroyrIxgk6Iz9h5jT9","https://api.spotify.com/v1/audio-analysis/6OzrlroyrIxgk6Iz9h5jT9",164881,4
"225",24,0.703,0.959,2,-2.341,1,0.0594,0.0705,0.248,0.342,0.732,123.981,"audio_features","2JNnLNHYHhKCwlG7olhWO0","spotify:track:2JNnLNHYHhKCwlG7olhWO0","https://api.spotify.com/v1/tracks/2JNnLNHYHhKCwlG7olhWO0","https://api.spotify.com/v1/audio-analysis/2JNnLNHYHhKCwlG7olhWO0",183014,4
"226",25,0.657,0.86,6,-3.408,0,0.0763,0.00679,0.00511,0.418,0.658,126.07,"audio_features","4S6Rlwka8fvuNHepSQH2Em","spotify:track:4S6Rlwka8fvuNHepSQH2Em","https://api.spotify.com/v1/tracks/4S6Rlwka8fvuNHepSQH2Em","https://api.spotify.com/v1/audio-analysis/4S6Rlwka8fvuNHepSQH2Em",156038,4
"227",26,0.63,0.894,10,-4.856,1,0.0334,0.0152,0.015,0.149,0.322,126.03,"audio_features","3L7uIpqzrpWEhjqmeZYJjv","spotify:track:3L7uIpqzrpWEhjqmeZYJjv","https://api.spotify.com/v1/tracks/3L7uIpqzrpWEhjqmeZYJjv","https://api.spotify.com/v1/audio-analysis/3L7uIpqzrpWEhjqmeZYJjv",152381,4
"228",27,0.706,0.883,0,-5.476,1,0.0612,0.0156,0.651,0.109,0.492,123.974,"audio_features","3mG4PBsrtU4lAONYMH2Flo","spotify:track:3mG4PBsrtU4lAONYMH2Flo","https://api.spotify.com/v1/tracks/3mG4PBsrtU4lAONYMH2Flo","https://api.spotify.com/v1/audio-analysis/3mG4PBsrtU4lAONYMH2Flo",207097,4
"229",28,0.725,0.829,7,-7.738,1,0.081,0.00106,0.0864,0.0889,0.24,124.972,"audio_features","40zS7xl3gFeQvSXGLVB7ay","spotify:track:40zS7xl3gFeQvSXGLVB7ay","https://api.spotify.com/v1/tracks/40zS7xl3gFeQvSXGLVB7ay","https://api.spotify.com/v1/audio-analysis/40zS7xl3gFeQvSXGLVB7ay",218880,4
"230",29,0.689,0.873,6,-5.523,0,0.0675,0.00979,0.593,0.126,0.487,126.036,"audio_features","4PMzXXkNuzxYgf8nVysaza","spotify:track:4PMzXXkNuzxYgf8nVysaza","https://api.spotify.com/v1/tracks/4PMzXXkNuzxYgf8nVysaza","https://api.spotify.com/v1/audio-analysis/4PMzXXkNuzxYgf8nVysaza",183929,4
"231",30,0.615,0.982,9,-4.28,0,0.0708,0.0578,0.0984,0.138,0.232,125.037,"audio_features","2QFa2J9q6oGPxUOLxGmjOl","spotify:track:2QFa2J9q6oGPxUOLxGmjOl","https://api.spotify.com/v1/tracks/2QFa2J9q6oGPxUOLxGmjOl","https://api.spotify.com/v1/audio-analysis/2QFa2J9q6oGPxUOLxGmjOl",196326,4
"232",31,0.619,0.927,1,-4.045,0,0.092,0.000141,0.374,0.0975,0.337,114.984,"audio_features","1HBVXv2jqk2sjMIkNv7BpQ","spotify:track:1HBVXv2jqk2sjMIkNv7BpQ","https://api.spotify.com/v1/tracks/1HBVXv2jqk2sjMIkNv7BpQ","https://api.spotify.com/v1/audio-analysis/1HBVXv2jqk2sjMIkNv7BpQ",237531,4
"233",32,0.657,0.762,11,-10.038,0,0.0369,0.00201,0.883,0.105,0.0287,122.005,"audio_features","4j0NynOr9MQrAZ0Y6UjwlP","spotify:track:4j0NynOr9MQrAZ0Y6UjwlP","https://api.spotify.com/v1/tracks/4j0NynOr9MQrAZ0Y6UjwlP","https://api.spotify.com/v1/audio-analysis/4j0NynOr9MQrAZ0Y6UjwlP",287234,4
"234",33,0.741,0.569,11,-12.148,1,0.0483,0.00979,0.0115,0.0953,0.42,124.013,"audio_features","0WYBIfnyvqgFB3qj28prM6","spotify:track:0WYBIfnyvqgFB3qj28prM6","https://api.spotify.com/v1/tracks/0WYBIfnyvqgFB3qj28prM6","https://api.spotify.com/v1/audio-analysis/0WYBIfnyvqgFB3qj28prM6",142258,4
"235",34,0.555,0.932,0,-3.966,0,0.0501,0.00602,0.00267,0.215,0.285,124.976,"audio_features","7qL7Yp2K85xNRe2ROAhj2x","spotify:track:7qL7Yp2K85xNRe2ROAhj2x","https://api.spotify.com/v1/tracks/7qL7Yp2K85xNRe2ROAhj2x","https://api.spotify.com/v1/audio-analysis/7qL7Yp2K85xNRe2ROAhj2x",166205,4
"236",35,0.761,0.761,4,-8.059,0,0.0361,0.000257,0.17,0.276,0.534,122.997,"audio_features","0RUtRMCuAtp4XQsgnpHs99","spotify:track:0RUtRMCuAtp4XQsgnpHs99","https://api.spotify.com/v1/tracks/0RUtRMCuAtp4XQsgnpHs99","https://api.spotify.com/v1/audio-analysis/0RUtRMCuAtp4XQsgnpHs99",225384,4
"237",36,0.719,0.964,0,-5.717,1,0.0992,0.0287,0.497,0.343,0.29,124.999,"audio_features","5Qg53dCU6R87hpJHqEgYMo","spotify:track:5Qg53dCU6R87hpJHqEgYMo","https://api.spotify.com/v1/tracks/5Qg53dCU6R87hpJHqEgYMo","https://api.spotify.com/v1/audio-analysis/5Qg53dCU6R87hpJHqEgYMo",174707,4
"238",37,0.801,0.576,7,-8.629,1,0.0637,0.000616,0.841,0.0321,0.406,126.01,"audio_features","4bOs2zWNxGxfLbK98j9H7h","spotify:track:4bOs2zWNxGxfLbK98j9H7h","https://api.spotify.com/v1/tracks/4bOs2zWNxGxfLbK98j9H7h","https://api.spotify.com/v1/audio-analysis/4bOs2zWNxGxfLbK98j9H7h",198095,4
"239",38,0.629,0.658,6,-6.991,0,0.129,0.0626,0.00513,0.0518,0.264,128.033,"audio_features","4bzOidKBI8QEg9qBeldhpy","spotify:track:4bzOidKBI8QEg9qBeldhpy","https://api.spotify.com/v1/tracks/4bzOidKBI8QEg9qBeldhpy","https://api.spotify.com/v1/audio-analysis/4bzOidKBI8QEg9qBeldhpy",213745,4
"240",39,0.773,0.699,11,-8.02,0,0.0397,0.00162,0.0152,0.19,0.481,125.989,"audio_features","2JFmviXyBO1Ou2hxeK5AJy","spotify:track:2JFmviXyBO1Ou2hxeK5AJy","https://api.spotify.com/v1/tracks/2JFmviXyBO1Ou2hxeK5AJy","https://api.spotify.com/v1/audio-analysis/2JFmviXyBO1Ou2hxeK5AJy",142870,4
"241",40,0.638,0.811,6,-8.448,1,0.0305,0.0519,0.148,0.162,0.166,125.017,"audio_features","3mwS1tz8QabdgDgxLfJHpL","spotify:track:3mwS1tz8QabdgDgxLfJHpL","https://api.spotify.com/v1/tracks/3mwS1tz8QabdgDgxLfJHpL","https://api.spotify.com/v1/audio-analysis/3mwS1tz8QabdgDgxLfJHpL",216965,4
"242",41,0.735,0.792,8,-6.602,0,0.0666,0.105,0.101,0.0743,0.549,123.997,"audio_features","0s4xhRPu3mksDPQdvs2zy2","spotify:track:0s4xhRPu3mksDPQdvs2zy2","https://api.spotify.com/v1/tracks/0s4xhRPu3mksDPQdvs2zy2","https://api.spotify.com/v1/audio-analysis/0s4xhRPu3mksDPQdvs2zy2",291290,4
"243",42,0.409,0.938,6,-3.672,0,0.0628,0.0102,0,0.163,0.129,126.015,"audio_features","7o7pLKxUSFo22FXpH9xNOH","spotify:track:7o7pLKxUSFo22FXpH9xNOH","https://api.spotify.com/v1/tracks/7o7pLKxUSFo22FXpH9xNOH","https://api.spotify.com/v1/audio-analysis/7o7pLKxUSFo22FXpH9xNOH",163725,4
"244",43,0.617,0.96,7,-4.223,1,0.0476,0.00123,2.44e-05,0.532,0.388,119.954,"audio_features","6OPyUpfLPWQt8G6N6tnsWU","spotify:track:6OPyUpfLPWQt8G6N6tnsWU","https://api.spotify.com/v1/tracks/6OPyUpfLPWQt8G6N6tnsWU","https://api.spotify.com/v1/audio-analysis/6OPyUpfLPWQt8G6N6tnsWU",175000,4
"245",44,0.572,0.918,1,-0.135,1,0.159,0.0109,0,0.209,0.451,127.062,"audio_features","0Kbzok88oSUqfqieqGtUUs","spotify:track:0Kbzok88oSUqfqieqGtUUs","https://api.spotify.com/v1/tracks/0Kbzok88oSUqfqieqGtUUs","https://api.spotify.com/v1/audio-analysis/0Kbzok88oSUqfqieqGtUUs",162446,4
"246",45,0.584,0.85,11,-5.479,0,0.263,0.0569,1.07e-06,0.0645,0.195,125.099,"audio_features","4Hf0eY1FQL4V6fdQJVpBGp","spotify:track:4Hf0eY1FQL4V6fdQJVpBGp","https://api.spotify.com/v1/tracks/4Hf0eY1FQL4V6fdQJVpBGp","https://api.spotify.com/v1/audio-analysis/4Hf0eY1FQL4V6fdQJVpBGp",176640,4
"247",46,0.725,0.73,9,-8.217,0,0.0608,0.684,0.00903,0.0977,0.123,125.986,"audio_features","46cOSE63e4Lz8LFUY6ftPm","spotify:track:46cOSE63e4Lz8LFUY6ftPm","https://api.spotify.com/v1/tracks/46cOSE63e4Lz8LFUY6ftPm","https://api.spotify.com/v1/audio-analysis/46cOSE63e4Lz8LFUY6ftPm",156928,4
"248",47,0.453,0.731,7,-3.476,1,0.0455,0.515,0.00606,0.0761,0.474,124.06,"audio_features","0fBHUKofitU6myEC44h0Cg","spotify:track:0fBHUKofitU6myEC44h0Cg","https://api.spotify.com/v1/tracks/0fBHUKofitU6myEC44h0Cg","https://api.spotify.com/v1/audio-analysis/0fBHUKofitU6myEC44h0Cg",173226,4
"249",48,0.585,0.927,8,-3.967,0,0.146,0.000929,1.08e-05,0.217,0.421,122.009,"audio_features","0OxMHq3VhhuT1h7Uwywtka","spotify:track:0OxMHq3VhhuT1h7Uwywtka","https://api.spotify.com/v1/tracks/0OxMHq3VhhuT1h7Uwywtka","https://api.spotify.com/v1/audio-analysis/0OxMHq3VhhuT1h7Uwywtka",192862,4
"250",49,0.842,0.769,10,-7.739,0,0.0821,0.103,0.208,0.11,0.401,123.973,"audio_features","4HcszcSzvxwSys0eU0N9Pe","spotify:track:4HcszcSzvxwSys0eU0N9Pe","https://api.spotify.com/v1/tracks/4HcszcSzvxwSys0eU0N9Pe","https://api.spotify.com/v1/audio-analysis/4HcszcSzvxwSys0eU0N9Pe",161316,4
"251",50,0.45,0.88,11,-3.18,0,0.0436,0.00479,0.00347,0.261,0.581,122.648,"audio_features","3RGux4Do1Vsf42IB06MMe0","spotify:track:3RGux4Do1Vsf42IB06MMe0","https://api.spotify.com/v1/tracks/3RGux4Do1Vsf42IB06MMe0","https://api.spotify.com/v1/audio-analysis/3RGux4Do1Vsf42IB06MMe0",190766,4
"252",51,0.43,0.876,6,-3.372,1,0.0655,0.0767,0.054,0.144,0.272,122.315,"audio_features","4fYtxXogP0Azh01E0VUYPj","spotify:track:4fYtxXogP0Azh01E0VUYPj","https://api.spotify.com/v1/tracks/4fYtxXogP0Azh01E0VUYPj","https://api.spotify.com/v1/audio-analysis/4fYtxXogP0Azh01E0VUYPj",164637,4
"253",52,0.59,0.984,2,-2.651,1,0.0631,0.00919,0.00146,0.309,0.411,125.03,"audio_features","4kyvo9E93q8su0VVZPiZfv","spotify:track:4kyvo9E93q8su0VVZPiZfv","https://api.spotify.com/v1/tracks/4kyvo9E93q8su0VVZPiZfv","https://api.spotify.com/v1/audio-analysis/4kyvo9E93q8su0VVZPiZfv",156970,4
"254",53,0.715,0.684,2,-10.063,1,0.265,0.0772,0.00021,0.146,0.282,126.034,"audio_features","2bP40GZuiiY7oMBvPmdnYg","spotify:track:2bP40GZuiiY7oMBvPmdnYg","https://api.spotify.com/v1/tracks/2bP40GZuiiY7oMBvPmdnYg","https://api.spotify.com/v1/audio-analysis/2bP40GZuiiY7oMBvPmdnYg",142857,4
